HIP37914	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_07090_HIP37914_0021.gpuspec.0002.h5
HIP37961	https://bldata.berkeley.edu/pipeline/AGBT16A_999_235/holding/spliced_blc0001020304050607_guppi_57578_81292_Hip37961_0024.gpuspec.0002.h5
HIP37991	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_09287_HIP37991_0027.gpuspec.0002.h5
HIP38001	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_05748_HIP38001_0009.gpuspec.0002.h5
HIP38026	https://bldata.berkeley.edu/pipeline/AGBT18B_999_27/holding/spliced_blc0001020304050607_guppi_58385_46903_HIP38026_0082.gpuspec.0002.h5
HIP3805	https://bldata.berkeley.edu/pipeline/AGBT18B_999_27/holding/spliced_blc0001020304050607_guppi_58385_22802_HIP3805_0013.gpuspec.0002.h5
HIP38050	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_10032_HIP38050_0029.gpuspec.0002.h5
HIP38088	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_06495_HIP38088_0011.gpuspec.0002.h5
HIP38115	https://bldata.berkeley.edu/pipeline/AGBT16A_999_235/holding/spliced_blc0001020304050607_guppi_57578_81971_Hip38115_0026.gpuspec.0002.h5
HIP38122	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_10765_HIP38122_0031.gpuspec.0002.h5
HIP38225	https://bldata.berkeley.edu/pipeline/AGBT16A_999_235/holding/spliced_blc0001020304050607_guppi_57578_82669_Hip38225_0028.gpuspec.0002.h5
HIP38248	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_07251_HIP38248_0013.gpuspec.0002.h5
HIP38254	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_07998_HIP38254_0015.gpuspec.0002.h5
HIP38266	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_08752_HIP38266_0017.gpuspec.0002.h5
HIP38287	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_07826_HIP38287_0023.gpuspec.0002.h5
HIP38403	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_09481_HIP38403_0019.gpuspec.0002.h5
HIP38492	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_08549_HIP38492_0025.gpuspec.0002.h5
HIP38578	https://bldata.berkeley.edu/pipeline/AGBT18B_999_27/holding/spliced_blc0001020304050607_guppi_58385_47573_HIP38578_0084.gpuspec.0002.h5
HIP3862	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_32834_Hip3862_0034.gpuspec.0002.h5
HIP38644	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_04443_HIP38644_0021.gpuspec.0002.h5
HIP38647	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_05245_HIP38647_0023.gpuspec.0002.h5
HIP38711	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_11524_HIP38711_0033.gpuspec.0002.h5
HIP38723	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_06037_HIP38723_0025.gpuspec.0002.h5
HIP3873	https://bldata.berkeley.edu/pipeline/AGBT17A_999_41/holding/spliced_blc0001020304050607_guppi_57850_66773_HIP3873_0021.gpuspec.0002.h5
HIP38755	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_12250_HIP38755_0035.gpuspec.0002.h5
HIP38761	https://bldata.berkeley.edu/pipeline/AGBT17A_999_26/holding/spliced_blc0001020304050607_guppi_57829_12971_HIP38761_0037.gpuspec.0002.h5
HIP3883	https://bldata.berkeley.edu/pipeline/AGBT17A_999_97/holding/spliced_blc0001020304050607_guppi_57956_46257_HIP3883_0012.gpuspec.0002.h5
HIP3892	https://bldata.berkeley.edu/pipeline/AGBT17A_999_41/holding/spliced_blc0001020304050607_guppi_57850_63404_HIP3892_0011.gpuspec.0002.h5
HIP38949	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_17489_HIP38949_0036.gpuspec.0002.h5
HIP3896	https://bldata.berkeley.edu/pipeline/AGBT18A_999_88/holding/spliced_blc2021222324252627_guppi_58293_50529_HIP3896_0041.gpuspec.0002.h5
HIP38961	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_18217_HIP38961_0038.gpuspec.0002.h5
HIP3897	https://bldata.berkeley.edu/pipeline/AGBT18A_999_88/holding/spliced_blc2021222324252627_guppi_58293_51219_HIP3897_0043.gpuspec.0002.h5
HIP39	https://bldata.berkeley.edu/pipeline/AGBT17A_999_67/holding/spliced_blc2021222324252627_guppi_57895_50930_HIP39_0038.gpuspec.0002.h5
HIP3901	https://bldata.berkeley.edu/pipeline/AGBT17A_999_41/holding/spliced_blc0001020304050607_guppi_57850_64068_HIP3901_0013.gpuspec.0002.h5
HIP3902	https://bldata.berkeley.edu/pipeline/AGBT17A_999_38/holding/spliced_blc0001020304050607_guppi_57847_70082_HIP3902_0026.gpuspec.0002.h5
HIP39036	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_18939_HIP39036_0040.gpuspec.0002.h5
HIP39046	https://bldata.berkeley.edu/pipeline/AGBT18B_999_27/holding/spliced_blc0001020304050607_guppi_58385_48233_HIP39046_0086.gpuspec.0002.h5
HIP39056	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_20657_HIP39056_0045.gpuspec.0002.h5
HIP39125	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_22087_HIP39125_0049.gpuspec.0002.h5
HIP39218	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_21340_HIP39218_0047.gpuspec.0002.h5
HIP39236	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_22782_HIP39236_0051.gpuspec.0002.h5
HIP39325	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_24185_HIP39325_0055.gpuspec.0002.h5
HIP39358	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_23471_HIP39358_0053.gpuspec.0002.h5
HIP39471	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_24871_HIP39471_0057.gpuspec.0002.h5
HIP39480	https://bldata.berkeley.edu/pipeline/AGBT16B_999_46/holding/spliced_blc0001020304050607_guppi_57677_45702_HIP39480_0028.gpuspec.0002.h5
HIP39544	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_25555_HIP39544_0059.gpuspec.0002.h5
HIP39553	https://bldata.berkeley.edu/pipeline/AGBT16B_999_46/holding/spliced_blc0001020304050607_guppi_57677_47977_HIP39553_0034.gpuspec.0002.h5
HIP39595	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_08850_HIP39595_0033.gpuspec.0002.h5
HIP39612	https://bldata.berkeley.edu/pipeline/AGBT16B_999_46/holding/spliced_blc0001020304050607_guppi_57677_46453_HIP39612_0030.gpuspec.0002.h5
HIP39614	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57837_86293_HIP39614_0009.gpuspec.0002.h5
HIP3963	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_33529_Hip3963_0036.gpuspec.0002.h5
HIP39630	https://bldata.berkeley.edu/pipeline/AGBT16B_999_46/holding/spliced_blc0001020304050607_guppi_57677_47192_HIP39630_0032.gpuspec.0002.h5
HIP39639	https://bldata.berkeley.edu/pipeline/AGBT16A_999_239/holding/spliced_blc0001020304050607_guppi_57584_63012_Hip39639_0010.gpuspec.0002.h5
HIP39673	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_09533_HIP39673_0035.gpuspec.0002.h5
HIP39675	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_10217_HIP39675_0037.gpuspec.0002.h5
HIP39737	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_01966_HIP39737_0015.gpuspec.0002.h5
HIP39764	https://bldata.berkeley.edu/pipeline/AGBT16A_999_239/holding/spliced_blc0001020304050607_guppi_57584_63703_Hip39764_0012.gpuspec.0002.h5
HIP39792	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_00572_HIP39792_0011.gpuspec.0002.h5
HIP39812	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_02651_HIP39812_0017.gpuspec.0002.h5
HIP3985	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_34934_Hip3985_0040.gpuspec.0002.h5
HIP39872	https://bldata.berkeley.edu/pipeline/AGBT16B_999_46/holding/spliced_blc0001020304050607_guppi_57677_48684_HIP39872_0036.gpuspec.0002.h5
HIP39898	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_06846_HIP39898_0027.gpuspec.0002.h5
HIP3991	https://bldata.berkeley.edu/pipeline/AGBT18A_999_88/holding/spliced_blc2021222324252627_guppi_58293_51908_HIP3991_0045.gpuspec.0002.h5
HIP39923	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_07511_HIP39923_0029.gpuspec.0002.h5
HIP39924	https://bldata.berkeley.edu/pipeline/AGBT16B_999_46/holding/spliced_blc0001020304050607_guppi_57677_49387_HIP39924_0038.gpuspec.0002.h5
HIP39939	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_01251_HIP39939_0013.gpuspec.0002.h5
HIP40061	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_06222_HIP40061_0027.gpuspec.0002.h5
HIP40080	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_06910_HIP40080_0029.gpuspec.0002.h5
HIP40087	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_08280_HIP40087_0033.gpuspec.0002.h5
HIP40102	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_04042_HIP40102_0021.gpuspec.0002.h5
HIP40120	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_04747_HIP40120_0023.gpuspec.0002.h5
HIP40133	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_03334_HIP40133_0019.gpuspec.0002.h5
HIP40146	https://bldata.berkeley.edu/pipeline/AGBT17A_999_29/holding/spliced_blc0001020304050607_guppi_57835_08176_HIP40146_0031.gpuspec.0002.h5
HIP40157	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_05458_HIP40157_0025.gpuspec.0002.h5
HIP40253	https://bldata.berkeley.edu/pipeline/AGBT16A_999_223/holding/spliced_blc0001020304050607_guppi_57556_80790_HIP40253_0026.gpuspec.0002.h5
HIP40273	https://bldata.berkeley.edu/pipeline/AGBT16A_999_223/holding/spliced_blc0001020304050607_guppi_57556_81479_HIP40273_0028.gpuspec.0002.h5
HIP40383	https://bldata.berkeley.edu/pipeline/AGBT16A_999_223/holding/spliced_blc0001020304050607_guppi_57556_82157_HIP40383_0030.gpuspec.0002.h5
HIP4039	https://bldata.berkeley.edu/pipeline/AGBT17A_999_41/holding/spliced_blc0001020304050607_guppi_57850_64737_HIP4039_0015.gpuspec.0002.h5
HIP40426	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_07594_HIP40426_0031.gpuspec.0002.h5
HIP4044	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_30769_Hip4044_0028.gpuspec.0002.h5
HIP40474	https://bldata.berkeley.edu/pipeline/AGBT16A_999_239/holding/spliced_blc0001020304050607_guppi_57584_64381_Hip40474_0014.gpuspec.0002.h5
HIP40517	https://bldata.berkeley.edu/pipeline/AGBT16B_999_90/holding/spliced_blc0001020304050607_guppi_57735_30807_HIP40517_0058.gpuspec.0002.h5
HIP40653	https://bldata.berkeley.edu/pipeline/AGBT16B_999_90/holding/spliced_blc0001020304050607_guppi_57735_31479_HIP40653_0060.gpuspec.0002.h5
HIP4067	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_34220_Hip4067_0038.gpuspec.0002.h5
HIP40676	https://bldata.berkeley.edu/pipeline/AGBT16B_999_20/holding/spliced_blc0001020304050607_guppi_57635_47962_Hip40676_0040.gpuspec.0002.h5
HIP40858	https://bldata.berkeley.edu/pipeline/AGBT17A_999_31/holding/spliced_blc0001020304050607_guppi_57838_09645_HIP40858_0037.gpuspec.0002.h5
HIP40893	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57841_83479_HIP40893_0003.gpuspec.0002.h5
HIP40912	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57841_84174_HIP40912_0005.gpuspec.0002.h5
HIP40955	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57841_84871_HIP40955_0007.gpuspec.0002.h5
HIP4097	https://bldata.berkeley.edu/pipeline/AGBT17A_999_41/holding/spliced_blc0001020304050607_guppi_57850_67447_HIP4097_0023.gpuspec.0002.h5
HIP41064	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_29990_HIP41064_0004.gpuspec.0002.h5
HIP41124	https://bldata.berkeley.edu/pipeline/AGBT16B_999_20/holding/spliced_blc0001020304050607_guppi_57635_48643_Hip41124_0042.gpuspec.0002.h5
HIP41150	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_30683_HIP41150_0006.gpuspec.0002.h5
HIP41170	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_12204_HIP41170_0027.gpuspec.0002.h5
HIP41183	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_31376_HIP41183_0008.gpuspec.0002.h5
HIP41187	https://bldata.berkeley.edu/pipeline/AGBT16B_999_20/holding/spliced_blc0001020304050607_guppi_57635_49321_Hip41187_0044.gpuspec.0002.h5
HIP41199	https://bldata.berkeley.edu/pipeline/AGBT16B_999_90/holding/spliced_blc0001020304050607_guppi_57735_32153_HIP41199_0062.gpuspec.0002.h5
HIP41214	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57842_04108_HIP41214_0023.gpuspec.0002.h5
HIP41275	https://bldata.berkeley.edu/pipeline/AGBT17A_999_96/holding/spliced_blc0001020304050607_guppi_57955_67914_HIP41275_0022.gpuspec.0002.h5
HIP41277	https://bldata.berkeley.edu/pipeline/AGBT18A_999_14/holding/spliced_blc1011121314151617_guppi_58174_15888_HIP41277_0003.gpuspec.0002.h5
HIP41308	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_10206_HIP41308_0021.gpuspec.0002.h5
HIP4137	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_31444_Hip4137_0030.gpuspec.0002.h5
HIP41378	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57842_05538_HIP41378_0027.gpuspec.0002.h5
HIP4142	https://bldata.berkeley.edu/pipeline/AGBT17A_999_41/holding/spliced_blc0001020304050607_guppi_57850_68117_HIP4142_0025.gpuspec.0002.h5
HIP41437	https://bldata.berkeley.edu/pipeline/AGBT18A_999_14/holding/spliced_blc1011121314151617_guppi_58174_16563_HIP41437_0005.gpuspec.0002.h5
HIP41488	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_10873_HIP41488_0023.gpuspec.0002.h5
HIP41506	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57842_07667_HIP41506_0033.gpuspec.0002.h5
HIP41512	https://bldata.berkeley.edu/pipeline/AGBT17A_999_96/holding/spliced_blc0001020304050607_guppi_57955_68577_HIP41512_0024.gpuspec.0002.h5
HIP41555	https://bldata.berkeley.edu/pipeline/AGBT18A_999_14/holding/spliced_blc1011121314151617_guppi_58174_21981_HIP41555_0021.gpuspec.0002.h5
HIP41578	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57842_08387_HIP41578_0035.gpuspec.0002.h5
HIP41585	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_32069_HIP41585_0010.gpuspec.0002.h5
HIP41613	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57842_06249_HIP41613_0029.gpuspec.0002.h5
HIP41648	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57842_06957_HIP41648_0031.gpuspec.0002.h5
HIP41654	https://bldata.berkeley.edu/pipeline/AGBT18A_999_14/holding/spliced_blc1011121314151617_guppi_58174_22651_HIP41654_0023.gpuspec.0002.h5
HIP4172	https://bldata.berkeley.edu/pipeline/AGBT17A_999_41/holding/spliced_blc0001020304050607_guppi_57850_65408_HIP4172_0017.gpuspec.0002.h5
HIP41731	https://bldata.berkeley.edu/pipeline/AGBT18A_999_14/holding/spliced_blc1011121314151617_guppi_58174_17228_HIP41731_0007.gpuspec.0002.h5
HIP41738	https://bldata.berkeley.edu/pipeline/AGBT18A_999_14/holding/spliced_blc1011121314151617_guppi_58174_23316_HIP41738_0025.gpuspec.0002.h5
HIP41741	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_11545_HIP41741_0025.gpuspec.0002.h5
HIP41743	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_34150_HIP41743_0016.gpuspec.0002.h5
HIP41776	https://bldata.berkeley.edu/pipeline/AGBT18A_999_14/holding/spliced_blc1011121314151617_guppi_58174_19259_HIP41776_0013.gpuspec.0002.h5
HIP41790	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_32761_HIP41790_0012.gpuspec.0002.h5
HIP418	https://bldata.berkeley.edu/pipeline/AGBT17A_999_97/holding/spliced_blc0001020304050607_guppi_57956_46951_HIP418_0014.gpuspec.0002.h5
HIP41816	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_34845_HIP41816_0018.gpuspec.0002.h5
HIP4182	https://bldata.berkeley.edu/pipeline/AGBT16A_999_165/holding/spliced_blc0001020304050607_guppi_57507_64159_HIP4182_0018.gpuspec.0002.h5
HIP41843	https://bldata.berkeley.edu/pipeline/AGBT18A_999_14/holding/spliced_blc1011121314151617_guppi_58174_25348_HIP41843_0031.gpuspec.0002.h5
HIP41883	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_35537_HIP41883_0020.gpuspec.0002.h5
HIP41923	https://bldata.berkeley.edu/pipeline/AGBT17A_999_37/holding/spliced_blc0001020304050607_guppi_57846_82366_HIP41923_0003.gpuspec.0002.h5
HIP4198	https://bldata.berkeley.edu/pipeline/AGBT16B_999_21/holding/spliced_blc0001020304050607_guppi_57640_12048_HIP4198_0004.gpuspec.0002.h5
HIP42	https://bldata.berkeley.edu/pipeline/AGBT17B_999_15/holding/spliced_blc2021222324252627_guppi_57992_32436_HIP42_0021.gpuspec.0002.h5
HIP42012	https://bldata.berkeley.edu/pipeline/AGBT17A_999_36/holding/spliced_blc0001020304050607_guppi_57842_09099_HIP42012_0037.gpuspec.0002.h5
HIP42049	https://bldata.berkeley.edu/pipeline/AGBT16B_999_24/holding/spliced_blc0001020304050607_guppi_57645_58050_Hip42049_0040.gpuspec.0002.h5
HIP42051	https://bldata.berkeley.edu/pipeline/AGBT17A_999_37/holding/spliced_blc0001020304050607_guppi_57846_83054_HIP42051_0005.gpuspec.0002.h5
HIP42084	https://bldata.berkeley.edu/pipeline/AGBT16B_999_24/holding/spliced_blc0001020304050607_guppi_57645_58763_Hip42084_0042.gpuspec.0002.h5
HIP42086	https://bldata.berkeley.edu/pipeline/AGBT17A_999_19/holding/spliced_blc0001020304050607_guppi_57817_13525_HIP42086_0031.gpuspec.0002.h5
HIP42112	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_33447_HIP42112_0014.gpuspec.0002.h5
HIP42159	https://bldata.berkeley.edu/pipeline/AGBT16B_999_24/holding/spliced_blc0001020304050607_guppi_57645_59477_Hip42159_0044.gpuspec.0002.h5
HIP4216	https://bldata.berkeley.edu/pipeline/AGBT16B_999_21/holding/spliced_blc0001020304050607_guppi_57640_12725_HIP4216_0006.gpuspec.0002.h5
HIP42189	https://bldata.berkeley.edu/pipeline/AGBT17A_999_37/holding/spliced_blc0001020304050607_guppi_57846_83744_HIP42189_0007.gpuspec.0002.h5
HIP42346	https://bldata.berkeley.edu/pipeline/AGBT16B_999_24/holding/spliced_blc0001020304050607_guppi_57645_60191_Hip42346_0046.gpuspec.0002.h5
HIP42353	https://bldata.berkeley.edu/pipeline/AGBT16B_999_24/holding/spliced_blc0001020304050607_guppi_57645_60902_Hip42353_0048.gpuspec.0002.h5
HIP42371	https://bldata.berkeley.edu/pipeline/AGBT16B_999_24/holding/spliced_blc0001020304050607_guppi_57645_62340_Hip42371_0052.gpuspec.0002.h5
HIP4238	https://bldata.berkeley.edu/pipeline/AGBT16B_999_21/holding/spliced_blc0001020304050607_guppi_57640_14084_HIP4238_0010.gpuspec.0002.h5
HIP42475	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_36253_HIP42475_0022.gpuspec.0002.h5
HIP42476	https://bldata.berkeley.edu/pipeline/AGBT17A_999_37/holding/spliced_blc0001020304050607_guppi_57846_84500_HIP42476_0009.gpuspec.0002.h5
HIP42609	https://bldata.berkeley.edu/bl_tess/x_band/spliced_blc00010203040506o7o0111213141516o7o021222324252627_guppi_58806_20673_HIP42609_0051.gpuspec.0002.h5
HIP4262	https://bldata.berkeley.edu/pipeline/AGBT16B_999_21/holding/spliced_blc0001020304050607_guppi_57640_13403_HIP4262_0008.gpuspec.0002.h5
HIP4264	https://bldata.berkeley.edu/pipeline/AGBT16A_999_165/holding/spliced_blc0001020304050607_guppi_57507_60762_HIP4264_0008.gpuspec.0002.h5
HIP42652	https://bldata.berkeley.edu/pipeline/AGBT17A_999_37/holding/spliced_blc0001020304050607_guppi_57846_85184_HIP42652_0011.gpuspec.0002.h5
HIP4267	https://bldata.berkeley.edu/pipeline/AGBT16B_999_21/holding/spliced_blc0001020304050607_guppi_57640_20288_HIP4267_0028.gpuspec.0002.h5
HIP42696	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_36950_HIP42696_0024.gpuspec.0002.h5
HIP42730	https://bldata.berkeley.edu/pipeline/AGBT16B_999_101/holding/spliced_blc0001020304050607_guppi_57749_37636_HIP42730_0026.gpuspec.0002.h5
HIP42753	https://bldata.berkeley.edu/pipeline/AGBT16B_999_24/holding/spliced_blc0001020304050607_guppi_57645_63047_Hip42753_0054.gpuspec.0002.h5
HIP4276	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_32118_Hip4276_0032.gpuspec.0002.h5
HIP42760	https://bldata.berkeley.edu/bl_tess/l_band/spliced_blc4041424344454647_guppi_58885_71036_HIP42760_0080.rawspec.0000.h5
HIP42763	https://bldata.berkeley.edu/pipeline/AGBT17A_999_46/holding/spliced_blc0001020304050607_guppi_57861_05648_HIP42763_0037.gpuspec.0002.h5
HIP42764	https://bldata.berkeley.edu/pipeline/AGBT16B_999_66/holding/spliced_blc0001020304050607_guppi_57701_41084_HIP42764_0004.gpuspec.0002.h5
HIP42814	https://bldata.berkeley.edu/pipeline/AGBT16B_999_66/holding/spliced_blc0001020304050607_guppi_57701_41789_HIP42814_0006.gpuspec.0002.h5
HIP42853	https://bldata.berkeley.edu/pipeline/AGBT16B_999_66/holding/spliced_blc0001020304050607_guppi_57701_43903_HIP42853_0012.gpuspec.0002.h5
HIP4290	https://bldata.berkeley.edu/pipeline/AGBT16B_999_21/holding/spliced_blc0001020304050607_guppi_57640_14762_HIP4290_0012.gpuspec.0002.h5
HIP42938	https://bldata.berkeley.edu/pipeline/AGBT18A_999_72/holding/spliced_blc1011121314151617_guppi_58266_85220_HIP42938_0016.gpuspec.0002.h5
HIP42952	https://bldata.berkeley.edu/pipeline/AGBT16B_999_66/holding/spliced_blc0001020304050607_guppi_57701_42495_HIP42952_0008.gpuspec.0002.h5
HIP42992	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_12627_HIP42992_0023.gpuspec.0002.h5
HIP4301	https://bldata.berkeley.edu/pipeline/AGBT16B_999_21/holding/spliced_blc0001020304050607_guppi_57640_15441_HIP4301_0014.gpuspec.0002.h5
HIP43014	https://bldata.berkeley.edu/bl_tess/s_band/spliced_blc0001020304050607_guppi_58818_04091_HIP43014_0012.gpuspec.0002.h5
HIP43024	https://bldata.berkeley.edu/pipeline/AGBT18B_999_42/holding/spliced_blc2021222324252627_guppi_58412_42913_HIP43024_0076.gpuspec.0002.h5
HIP4303	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_36349_Hip4303_0044.gpuspec.0002.h5
HIP43038	https://bldata.berkeley.edu/pipeline/AGBT17A_999_06/holding/spliced_blc0001020304050607_guppi_57800_13304_HIP43038_0025.gpuspec.0002.h5
HIP43062	https://bldata.berkeley.edu/pipeline/AGBT17A_999_37/holding/spliced_blc0001020304050607_guppi_57847_00236_HIP43062_0015.gpuspec.0002.h5
