HIP112789	https://bldata.berkeley.edu/pipeline/AGBT17A_999_09/holding/spliced_blc0001020304050607_guppi_57804_67806_HIP112789_0054.gpuspec.0002.h5
HIP1128	https://bldata.berkeley.edu/pipeline/AGBT16B_999_43/holding/spliced_blc0001020304050607_guppi_57674_18830_HIP1128_0014.gpuspec.0002.h5
HIP112807	https://bldata.berkeley.edu/pipeline/AGBT17A_999_39/holding/spliced_blc0001020304050607_guppi_57848_53493_HIP112807_0043.gpuspec.0002.h5
HIP112821	https://bldata.berkeley.edu/pipeline/AGBT16A_999_245/holding/spliced_blc0001020304050607_guppi_57594_37835_Hip112821_0016.gpuspec.0002.h5
HIP112845	https://bldata.berkeley.edu/pipeline/AGBT17A_999_39/holding/spliced_blc0001020304050607_guppi_57848_54848_HIP112845_0047.gpuspec.0002.h5
HIP112880	https://bldata.berkeley.edu/pipeline/AGBT17A_999_39/holding/spliced_blc0001020304050607_guppi_57848_55527_HIP112880_0049.gpuspec.0002.h5
HIP112926	https://bldata.berkeley.edu/pipeline/AGBT17A_999_87/holding/spliced_blc1011121314151617_guppi_57929_36271_HIP112926_0053.gpuspec.0002.h5
HIP112946	https://bldata.berkeley.edu/pipeline/AGBT17A_999_09/holding/spliced_blc0001020304050607_guppi_57804_68468_HIP112946_0056.gpuspec.0002.h5
HIP112953	https://bldata.berkeley.edu/pipeline/AGBT18B_999_01/holding/spliced_blc0001020304050607_guppi_58331_24287_HIP112953_0039.gpuspec.0002.h5
HIP112974	https://bldata.berkeley.edu/pipeline/AGBT17A_999_87/holding/spliced_blc1011121314151617_guppi_57929_36964_HIP112974_0055.gpuspec.0002.h5
HIP113001	https://bldata.berkeley.edu/pipeline/AGBT18B_999_01/holding/spliced_blc0001020304050607_guppi_58331_24943_HIP113001_0041.gpuspec.0002.h5
HIP113007	https://bldata.berkeley.edu/pipeline/AGBT16A_999_250/holding/spliced_blc0001020304050607_guppi_57601_32286_Hip113007_0040.gpuspec.0002.h5
HIP113028	https://bldata.berkeley.edu/pipeline/AGBT16A_999_199/holding/spliced_blc0001020304050607_guppi_57530_52735_HIP113028_0026.gpuspec.0002.h5
HIP113090	https://bldata.berkeley.edu/pipeline/AGBT17A_999_39/holding/spliced_blc0001020304050607_guppi_57848_56219_HIP113090_0051.gpuspec.0002.h5
HIP113124	https://bldata.berkeley.edu/pipeline/AGBT16A_999_250/holding/spliced_blc0001020304050607_guppi_57601_32994_Hip113124_0042.gpuspec.0002.h5
HIP11314	https://bldata.berkeley.edu/pipeline/AGBT17A_999_20/holding/spliced_blc0001020304050607_guppi_57817_75690_HIP11314_0025.gpuspec.0002.h5
HIP113165	https://bldata.berkeley.edu/pipeline/AGBT17A_999_09/holding/spliced_blc0001020304050607_guppi_57804_62329_HIP113165_0038.gpuspec.0002.h5
HIP113186	https://bldata.berkeley.edu/pipeline/AGBT18B_999_01/holding/spliced_blc0001020304050607_guppi_58331_25602_HIP113186_0043.gpuspec.0002.h5
HIP113206	https://bldata.berkeley.edu/pipeline/AGBT16A_999_245/holding/spliced_blc0001020304050607_guppi_57594_38532_Hip113206_0018.gpuspec.0002.h5
HIP113211	https://bldata.berkeley.edu/pipeline/AGBT16A_999_245/holding/spliced_blc0001020304050607_guppi_57594_39219_Hip113211_0020.gpuspec.0002.h5
HIP113244	https://bldata.berkeley.edu/pipeline/AGBT17A_999_39/holding/spliced_blc0001020304050607_guppi_57848_56910_HIP113244_0053.gpuspec.0002.h5
HIP113266	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_61255_HIP113266_0037.gpuspec.0002.h5
HIP113294	https://bldata.berkeley.edu/pipeline/AGBT17A_999_39/holding/spliced_blc0001020304050607_guppi_57848_57601_HIP113294_0055.gpuspec.0002.h5
HIP1133	https://bldata.berkeley.edu/pipeline/AGBT16B_999_09/holding/spliced_blc0001020304050607_guppi_57614_25155_Hip1133_0012.gpuspec.0002.h5
HIP11330	https://bldata.berkeley.edu/pipeline/AGBT17A_999_20/holding/spliced_blc0001020304050607_guppi_57817_79152_HIP11330_0035.gpuspec.0002.h5
HIP113308	https://bldata.berkeley.edu/pipeline/AGBT16A_999_210/holding/spliced_blc0001020304050607_guppi_57540_49312_HIP113308_0016.gpuspec.0002.h5
HIP11331	https://bldata.berkeley.edu/pipeline/AGBT17A_999_20/holding/spliced_blc0001020304050607_guppi_57817_79834_HIP11331_0037.gpuspec.0002.h5
HIP113323	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_58160_HIP113323_0040.gpuspec.0002.h5
HIP113327	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_63420_HIP113327_0043.gpuspec.0002.h5
HIP113336	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_58839_HIP113336_0042.gpuspec.0002.h5
HIP113337	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_64159_HIP113337_0045.gpuspec.0002.h5
HIP11334	https://bldata.berkeley.edu/pipeline/AGBT16A_999_194/holding/spliced_blc0001020304050607_guppi_57525_62618_HIP11334_0022.gpuspec.0002.h5
HIP113359	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_64900_HIP113359_0047.gpuspec.0002.h5
HIP113371	https://bldata.berkeley.edu/pipeline/AGBT16A_999_210/holding/spliced_blc0001020304050607_guppi_57540_50033_HIP113371_0018.gpuspec.0002.h5
HIP11338	https://bldata.berkeley.edu/pipeline/AGBT17A_999_23/holding/spliced_blc1011121314151617_guppi_57824_66351_HIP11338_0003.gpuspec.0002.h5
HIP113384	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_59520_HIP113384_0044.gpuspec.0002.h5
HIP1134	https://bldata.berkeley.edu/pipeline/AGBT16B_999_43/holding/spliced_blc0001020304050607_guppi_57674_31801_HIP1134_0010.gpuspec.0002.h5
HIP113446	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_65615_HIP113446_0049.gpuspec.0002.h5
HIP113455	https://bldata.berkeley.edu/pipeline/AGBT16A_999_210/holding/spliced_blc0001020304050607_guppi_57540_50752_HIP113455_0020.gpuspec.0002.h5
HIP113469	https://bldata.berkeley.edu/pipeline/AGBT16A_999_210/holding/spliced_blc0001020304050607_guppi_57540_51481_HIP113469_0022.gpuspec.0002.h5
HIP113474	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_61975_HIP113474_0039.gpuspec.0002.h5
HIP113485	https://bldata.berkeley.edu/pipeline/AGBT16A_999_210/holding/spliced_blc0001020304050607_guppi_57540_52196_HIP113485_0024.gpuspec.0002.h5
HIP113498	https://bldata.berkeley.edu/pipeline/AGBT16B_999_13/holding/spliced_blc0001020304050607_guppi_57622_29190_Hip113498_0028.gpuspec.0002.h5
HIP113527	https://bldata.berkeley.edu/pipeline/AGBT16B_999_108/holding/spliced_blc0001020304050607_guppi_57754_83108_HIP113527_0031.gpuspec.0002.h5
HIP113557	https://bldata.berkeley.edu/pipeline/AGBT16B_999_109/holding/spliced_blc0001020304050607_guppi_57755_71977_HIP113557_0004.gpuspec.0002.h5
HIP113584	https://bldata.berkeley.edu/pipeline/AGBT16B_999_109/holding/spliced_blc0001020304050607_guppi_57755_72648_HIP113584_0006.gpuspec.0002.h5
HIP113606	https://bldata.berkeley.edu/pipeline/AGBT17A_999_82/holding/spliced_blc3031323334353637_guppi_57915_34992_HIP113606_0051.gpuspec.0002.h5
HIP113609	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_62701_HIP113609_0041.gpuspec.0002.h5
HIP113613	https://bldata.berkeley.edu/pipeline/AGBT16A_999_210/holding/spliced_blc0001020304050607_guppi_57540_52905_HIP113613_0026.gpuspec.0002.h5
HIP113614	https://bldata.berkeley.edu/pipeline/AGBT16B_999_109/holding/spliced_blc0001020304050607_guppi_57755_73314_HIP113614_0008.gpuspec.0002.h5
HIP113617	https://bldata.berkeley.edu/pipeline/AGBT17A_999_82/holding/spliced_blc3031323334353637_guppi_57915_35690_HIP113617_0053.gpuspec.0002.h5
HIP113626	https://bldata.berkeley.edu/pipeline/AGBT16B_999_108/holding/spliced_blc0001020304050607_guppi_57754_83803_HIP113626_0033.gpuspec.0002.h5
HIP113631	https://bldata.berkeley.edu/pipeline/AGBT16A_999_215/holding/spliced_blc0001020304050607_guppi_57544_41139_HIP113631_0004.gpuspec.0002.h5
HIP113702	https://bldata.berkeley.edu/pipeline/AGBT16B_999_108/holding/spliced_blc0001020304050607_guppi_57754_84501_HIP113702_0035.gpuspec.0002.h5
HIP113716	https://bldata.berkeley.edu/pipeline/AGBT17A_999_08/holding/spliced_blc0001020304050607_guppi_57803_70524_HIP113716_0003.gpuspec.0002.h5
HIP113728	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_60268_HIP113728_0046.gpuspec.0002.h5
HIP113755	https://bldata.berkeley.edu/pipeline/AGBT17A_999_08/holding/spliced_blc0001020304050607_guppi_57803_71207_HIP113755_0005.gpuspec.0002.h5
HIP113764	https://bldata.berkeley.edu/pipeline/AGBT17A_999_08/holding/spliced_blc0001020304050607_guppi_57803_71891_HIP113764_0007.gpuspec.0002.h5
HIP113769	https://bldata.berkeley.edu/pipeline/AGBT16A_999_215/holding/spliced_blc0001020304050607_guppi_57544_41842_HIP113769_0006.gpuspec.0002.h5
HIP113771	https://bldata.berkeley.edu/pipeline/AGBT16A_999_215/holding/spliced_blc0001020304050607_guppi_57544_42540_HIP113771_0008.gpuspec.0002.h5
HIP113772	https://bldata.berkeley.edu/pipeline/AGBT16B_999_13/holding/spliced_blc0001020304050607_guppi_57622_29864_Hip113772_0030.gpuspec.0002.h5
HIP113789	https://bldata.berkeley.edu/pipeline/AGBT16B_999_13/holding/spliced_blc0001020304050607_guppi_57622_30534_Hip113789_0032.gpuspec.0002.h5
HIP113790	https://bldata.berkeley.edu/pipeline/AGBT16B_999_34/holding/spliced_blc0001020304050607_guppi_57662_18031_HIP113790_0034.gpuspec.0002.h5
HIP113797	https://bldata.berkeley.edu/pipeline/AGBT17A_999_09/holding/spliced_blc0001020304050607_guppi_57804_53466_HIP113797_0015.gpuspec.0002.h5
HIP113803	https://bldata.berkeley.edu/pipeline/AGBT17A_999_09/holding/spliced_blc0001020304050607_guppi_57804_54134_HIP113803_0017.gpuspec.0002.h5
HIP113819	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_66316_HIP113819_0051.gpuspec.0002.h5
HIP113832	https://bldata.berkeley.edu/pipeline/AGBT17A_999_39/holding/spliced_blc0001020304050607_guppi_57848_58301_HIP113832_0057.gpuspec.0002.h5
HIP113834	https://bldata.berkeley.edu/pipeline/AGBT16A_999_199/holding/spliced_blc0001020304050607_guppi_57530_50699_HIP113834_0020.gpuspec.0002.h5
HIP113835	https://bldata.berkeley.edu/pipeline/AGBT17A_999_82/holding/spliced_blc3031323334353637_guppi_57915_36391_HIP113835_0055.gpuspec.0002.h5
HIP113853	https://bldata.berkeley.edu/pipeline/AGBT16B_999_34/holding/spliced_blc0001020304050607_guppi_57662_18703_HIP113853_0036.gpuspec.0002.h5
HIP113898	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_61003_HIP113898_0048.gpuspec.0002.h5
HIP113904	https://bldata.berkeley.edu/pipeline/AGBT17A_999_39/holding/spliced_blc0001020304050607_guppi_57848_58995_HIP113904_0059.gpuspec.0002.h5
HIP113908	https://bldata.berkeley.edu/pipeline/AGBT17A_999_09/holding/spliced_blc0001020304050607_guppi_57804_54801_HIP113908_0019.gpuspec.0002.h5
HIP113918	https://bldata.berkeley.edu/pipeline/AGBT16B_999_34/holding/spliced_blc0001020304050607_guppi_57662_19374_HIP113918_0038.gpuspec.0002.h5
HIP113934	https://bldata.berkeley.edu/pipeline/AGBT17A_999_10/holding/spliced_blc0001020304050607_guppi_57805_66996_HIP113934_0053.gpuspec.0002.h5
HIP113977	https://bldata.berkeley.edu/pipeline/AGBT16A_999_250/holding/spliced_blc0001020304050607_guppi_57601_35818_Hip113977_0050.gpuspec.0002.h5
HIP113985	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_61757_HIP113985_0050.gpuspec.0002.h5
HIP114	https://bldata.berkeley.edu/pipeline/AGBT16B_999_13/holding/spliced_blc0001020304050607_guppi_57622_34076_Hip114_0042.gpuspec.0002.h5
HIP114042	https://bldata.berkeley.edu/pipeline/AGBT16A_999_215/holding/spliced_blc0001020304050607_guppi_57544_43238_HIP114042_0010.gpuspec.0002.h5
HIP114111	https://bldata.berkeley.edu/pipeline/AGBT16A_999_215/holding/spliced_blc0001020304050607_guppi_57544_43948_HIP114111_0012.gpuspec.0002.h5
HIP114137	https://bldata.berkeley.edu/pipeline/AGBT16A_999_215/holding/spliced_blc0001020304050607_guppi_57544_44663_HIP114137_0014.gpuspec.0002.h5
HIP114163	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_02880_HIP114163_0004.gpuspec.0002.h5
HIP11417	https://bldata.berkeley.edu/pipeline/AGBT17A_999_23/holding/spliced_blc1011121314151617_guppi_57824_68389_HIP11417_0009.gpuspec.0002.h5
HIP114174	https://bldata.berkeley.edu/pipeline/AGBT16B_999_13/holding/spliced_blc0001020304050607_guppi_57622_31265_Hip114174_0034.gpuspec.0002.h5
HIP114178	https://bldata.berkeley.edu/pipeline/AGBT17A_999_15/holding/spliced_blc0001020304050607_guppi_57811_62424_HIP114178_0045.gpuspec.0002.h5
HIP114194	https://bldata.berkeley.edu/pipeline/AGBT17A_999_15/holding/spliced_blc0001020304050607_guppi_57811_63083_HIP114194_0047.gpuspec.0002.h5
HIP114223	https://bldata.berkeley.edu/pipeline/AGBT16A_999_215/holding/spliced_blc0001020304050607_guppi_57544_45411_HIP114223_0016.gpuspec.0002.h5
HIP11425	https://bldata.berkeley.edu/pipeline/AGBT16A_999_194/holding/spliced_blc0001020304050607_guppi_57525_63299_HIP11425_0024.gpuspec.0002.h5
HIP114253	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_03571_HIP114253_0006.gpuspec.0002.h5
HIP114257	https://bldata.berkeley.edu/pipeline/AGBT16A_999_215/holding/spliced_blc0001020304050607_guppi_57544_46119_HIP114257_0018.gpuspec.0002.h5
HIP114264	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_05006_HIP114264_0010.gpuspec.0002.h5
HIP114266	https://bldata.berkeley.edu/pipeline/AGBT17A_999_91/holding/spliced_blc0001020304050607_guppi_57936_30917_HIP114266_0039.gpuspec.0002.h5
HIP114274	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_05730_HIP114274_0012.gpuspec.0002.h5
HIP114277	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_06461_HIP114277_0014.gpuspec.0002.h5
HIP114294	https://bldata.berkeley.edu/pipeline/AGBT17A_999_91/holding/spliced_blc0001020304050607_guppi_57936_31590_HIP114294_0041.gpuspec.0002.h5
HIP114313	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_52408_HIP114313_0039.gpuspec.0002.h5
HIP114315	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_53080_HIP114315_0041.gpuspec.0002.h5
HIP114322	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_53752_HIP114322_0043.gpuspec.0002.h5
HIP114330	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_54447_HIP114330_0045.gpuspec.0002.h5
HIP114353	https://bldata.berkeley.edu/pipeline/AGBT16B_999_13/holding/spliced_blc0001020304050607_guppi_57622_31955_Hip114353_0036.gpuspec.0002.h5
HIP11442	https://bldata.berkeley.edu/pipeline/AGBT16A_999_194/holding/spliced_blc0001020304050607_guppi_57525_63977_HIP11442_0026.gpuspec.0002.h5
HIP114424	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_55128_HIP114424_0047.gpuspec.0002.h5
HIP11443	https://bldata.berkeley.edu/pipeline/AGBT17A_999_23/holding/spliced_blc1011121314151617_guppi_57824_67026_HIP11443_0005.gpuspec.0002.h5
HIP114441	https://bldata.berkeley.edu/pipeline/AGBT16B_999_13/holding/spliced_blc0001020304050607_guppi_57622_32646_Hip114441_0038.gpuspec.0002.h5
HIP11446	https://bldata.berkeley.edu/pipeline/AGBT16A_999_194/holding/spliced_blc0001020304050607_guppi_57525_64722_HIP11446_0028.gpuspec.0002.h5
HIP114463	https://bldata.berkeley.edu/pipeline/AGBT17A_999_15/holding/spliced_blc0001020304050607_guppi_57811_63747_HIP114463_0049.gpuspec.0002.h5
HIP114525	https://bldata.berkeley.edu/pipeline/AGBT17A_999_91/holding/spliced_blc0001020304050607_guppi_57936_32260_HIP114525_0043.gpuspec.0002.h5
HIP114532	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_55806_HIP114532_0049.gpuspec.0002.h5
HIP114563	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_04254_HIP114563_0008.gpuspec.0002.h5
HIP114573	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_56513_HIP114573_0051.gpuspec.0002.h5
HIP114576	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_57204_HIP114576_0053.gpuspec.0002.h5
HIP114587	https://bldata.berkeley.edu/pipeline/AGBT17B_999_93/holding/spliced_blc1011121314151617_guppi_58110_65766_HIP114587_0046.gpuspec.0002.h5
HIP114593	https://bldata.berkeley.edu/pipeline/AGBT17B_999_93/holding/spliced_blc1011121314151617_guppi_58110_66431_HIP114593_0048.gpuspec.0002.h5
HIP114639	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_57895_HIP114639_0055.gpuspec.0002.h5
HIP114675	https://bldata.berkeley.edu/pipeline/AGBT17B_999_93/holding/spliced_blc1011121314151617_guppi_58110_67101_HIP114675_0050.gpuspec.0002.h5
HIP1148	https://bldata.berkeley.edu/pipeline/AGBT17A_999_41/holding/spliced_blc0001020304050607_guppi_57850_70839_HIP1148_0033.gpuspec.0002.h5
HIP11484	https://bldata.berkeley.edu/pipeline/AGBT17A_999_23/holding/spliced_blc1011121314151617_guppi_57824_67700_HIP11484_0007.gpuspec.0002.h5
HIP11491	https://bldata.berkeley.edu/pipeline/AGBT17A_999_20/holding/spliced_blc0001020304050607_guppi_57817_73587_HIP11491_0019.gpuspec.0002.h5
HIP115012	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_58593_HIP115012_0057.gpuspec.0002.h5
HIP115074	https://bldata.berkeley.edu/pipeline/AGBT17A_999_42/holding/spliced_blc0001020304050607_guppi_57852_59281_HIP115074_0059.gpuspec.0002.h5
HIP11509	https://bldata.berkeley.edu/pipeline/AGBT17B_999_19/holding/spliced_blc3031323334353637_guppi_57998_45905_HIP11509_0034.gpuspec.0002.h5
HIP115104	https://bldata.berkeley.edu/pipeline/AGBT16B_999_105/holding/spliced_blc0001020304050607_guppi_57752_72531_HIP115104_0004.gpuspec.0002.h5
HIP115126	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_49344_HIP115126_0039.gpuspec.0002.h5
HIP115131	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_07168_HIP115131_0016.gpuspec.0002.h5
HIP115185	https://bldata.berkeley.edu/pipeline/AGBT18A_999_88/holding/spliced_blc2021222324252627_guppi_58293_42018_HIP115185_0017.gpuspec.0002.h5
HIP115186	https://bldata.berkeley.edu/pipeline/AGBT16B_999_105/holding/spliced_blc0001020304050607_guppi_57752_73221_HIP115186_0006.gpuspec.0002.h5
HIP115198	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_07856_HIP115198_0018.gpuspec.0002.h5
HIP1152	https://bldata.berkeley.edu/pipeline/AGBT17A_999_08/holding/spliced_blc0001020304050607_guppi_57803_73383_HIP1152_0011.gpuspec.0002.h5
HIP115260	https://bldata.berkeley.edu/pipeline/AGBT16A_999_181/holding/spliced_blc0001020304050607_guppi_57516_50721_HIP115260_0004.gpuspec.0002.h5
HIP115261	https://bldata.berkeley.edu/pipeline/AGBT18B_999_01/holding/spliced_blc0001020304050607_guppi_58331_15309_HIP115261_0019.gpuspec.0002.h5
HIP115267	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_08543_HIP115267_0020.gpuspec.0002.h5
HIP115279	https://bldata.berkeley.edu/pipeline/AGBT18A_999_88/holding/spliced_blc2021222324252627_guppi_58293_42702_HIP115279_0019.gpuspec.0002.h5
HIP115288	https://bldata.berkeley.edu/pipeline/AGBT18A_999_88/holding/spliced_blc2021222324252627_guppi_58293_43383_HIP115288_0021.gpuspec.0002.h5
HIP115294	https://bldata.berkeley.edu/pipeline/AGBT16A_999_181/holding/spliced_blc0001020304050607_guppi_57516_51398_HIP115294_0006.gpuspec.0002.h5
HIP115302	https://bldata.berkeley.edu/pipeline/AGBT16A_999_181/holding/spliced_blc0001020304050607_guppi_57516_52079_HIP115302_0008.gpuspec.0002.h5
HIP115306	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_62574_HIP115306_0052.gpuspec.0002.h5
HIP115343	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_63345_HIP115343_0054.gpuspec.0002.h5
HIP115352	https://bldata.berkeley.edu/pipeline/AGBT18B_999_01/holding/spliced_blc0001020304050607_guppi_58331_15977_HIP115352_0021.gpuspec.0002.h5
HIP115357	https://bldata.berkeley.edu/pipeline/AGBT17A_999_24/holding/spliced_blc0001020304050607_guppi_57825_64120_HIP115357_0056.gpuspec.0002.h5
HIP115364	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_53530_HIP115364_0051.gpuspec.0002.h5
HIP11538	https://bldata.berkeley.edu/pipeline/AGBT17A_999_23/holding/spliced_blc1011121314151617_guppi_57824_69743_HIP11538_0013.gpuspec.0002.h5
HIP115401	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_50036_HIP115401_0041.gpuspec.0002.h5
HIP115404	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_50715_HIP115404_0043.gpuspec.0002.h5
HIP115412	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_51476_HIP115412_0045.gpuspec.0002.h5
HIP115428	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_52155_HIP115428_0047.gpuspec.0002.h5
HIP115461	https://bldata.berkeley.edu/pipeline/AGBT18B_999_01/holding/spliced_blc0001020304050607_guppi_58331_16641_HIP115461_0023.gpuspec.0002.h5
HIP11548	https://bldata.berkeley.edu/pipeline/AGBT16A_999_212/holding/spliced_blc0001020304050607_guppi_57541_59084_HIP11548_0013.gpuspec.0002.h5
HIP115480	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_09302_HIP115480_0022.gpuspec.0002.h5
HIP115508	https://bldata.berkeley.edu/pipeline/AGBT16B_999_105/holding/spliced_blc0001020304050607_guppi_57752_73910_HIP115508_0008.gpuspec.0002.h5
HIP115514	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_10036_HIP115514_0024.gpuspec.0002.h5
HIP115524	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_52843_HIP115524_0049.gpuspec.0002.h5
HIP115540	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_10762_HIP115540_0026.gpuspec.0002.h5
HIP115570	https://bldata.berkeley.edu/pipeline/AGBT18B_999_71/holding/spliced_blc1011121314151617_guppi_58452_73108_HIP115570_0061.gpuspec.0002.h5
HIP115572	https://bldata.berkeley.edu/pipeline/AGBT17A_999_91/holding/spliced_blc0001020304050607_guppi_57936_32954_HIP115572_0045.gpuspec.0002.h5
HIP115618	https://bldata.berkeley.edu/pipeline/AGBT16A_999_181/holding/spliced_blc0001020304050607_guppi_57516_52759_HIP115618_0010.gpuspec.0002.h5
HIP115624	https://bldata.berkeley.edu/pipeline/AGBT16A_999_181/holding/spliced_blc0001020304050607_guppi_57516_53434_HIP115624_0012.gpuspec.0002.h5
HIP115625	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_12855_HIP115625_0032.gpuspec.0002.h5
HIP115629	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_55693_HIP115629_0057.gpuspec.0002.h5
HIP115673	https://bldata.berkeley.edu/pipeline/AGBT18B_999_71/holding/spliced_blc1011121314151617_guppi_58452_73767_HIP115673_0063.gpuspec.0002.h5
HIP115680	https://bldata.berkeley.edu/pipeline/AGBT17A_999_51/holding/spliced_blc0001020304050607_guppi_57867_47784_HIP115680_0039.gpuspec.0002.h5
HIP115685	https://bldata.berkeley.edu/pipeline/AGBT17A_999_44/holding/spliced_blc0001020304050607_guppi_57858_56374_HIP115685_0059.gpuspec.0002.h5
HIP115687	https://bldata.berkeley.edu/pipeline/AGBT18B_999_71/holding/spliced_blc1011121314151617_guppi_58452_74427_HIP115687_0065.gpuspec.0002.h5
HIP115692	https://bldata.berkeley.edu/pipeline/AGBT16A_999_181/holding/spliced_blc0001020304050607_guppi_57516_54110_HIP115692_0014.gpuspec.0002.h5
HIP115697	https://bldata.berkeley.edu/pipeline/AGBT17A_999_51/holding/spliced_blc0001020304050607_guppi_57867_48465_HIP115697_0041.gpuspec.0002.h5
HIP11572	https://bldata.berkeley.edu/pipeline/AGBT17B_999_19/holding/spliced_blc3031323334353637_guppi_57998_46576_HIP11572_0036.gpuspec.0002.h5
HIP115752	https://bldata.berkeley.edu/pipeline/AGBT17A_999_91/holding/spliced_blc0001020304050607_guppi_57936_33625_HIP115752_0047.gpuspec.0002.h5
HIP115764	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_13599_HIP115764_0034.gpuspec.0002.h5
HIP115773	https://bldata.berkeley.edu/pipeline/AGBT16B_999_48/holding/spliced_blc0001020304050607_guppi_57680_14264_HIP115773_0036.gpuspec.0002.h5
